entry_date,exit_date,entry_day_of_week,direction,entry_price,exit_price,entry_prediction,entry_signal_strength,entry_atr,net_return_pct,outcome,exit_reason,holding_days,signal_strength_quartile
2025-06-03 21:00:00+00:00,2025-06-04 21:00:00+00:00,1,LONG,1.13731,1.14444,0.00012454245,0.00010386756795924157,0.009092857142857172,0.6069179027705602,WIN,TIME_EXIT,1,Q2
2025-06-04 21:00:00+00:00,2025-06-05 21:00:00+00:00,2,LONG,1.14171,1.139654922,0.00012720829,0.00010653340606950223,0.009107142857142885,-0.19999999999999407,LOSS,STOP_LOSS,1,Q2
2025-06-05 21:00:00+00:00,2025-06-08 21:00:00+00:00,3,LONG,1.14456,1.142499792,0.00013150949,0.000110834602965042,0.008841428571428602,-0.2000000000000055,LOSS,STOP_LOSS,1,Q2
2025-06-08 21:00:00+00:00,2025-06-09 21:00:00+00:00,6,LONG,1.13992,1.137868144,9.206108e-05,7.138619432225823e-05,0.008733571428571452,-0.20000000000000162,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-06-09 21:00:00+00:00,2025-06-10 21:00:00+00:00,0,LONG,1.14224,1.1488,0.00010260564,8.193075947929174e-05,0.008679285714285731,0.5543101274688438,WIN,TIME_EXIT,1,Q2
2025-06-10 21:00:00+00:00,2025-06-11 21:00:00+00:00,1,LONG,1.14266,1.1585,8.662565e-05,6.595077022211626e-05,0.008714285714285706,1.3662391262492846,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-06-11 21:00:00+00:00,2025-06-12 21:00:00+00:00,2,LONG,1.14861,1.1551,0.00012173546,0.00010106057627126574,0.00906857142857141,0.54503077632966,WIN,TIME_EXIT,1,Q2
2025-06-12 21:00:00+00:00,2025-06-15 21:00:00+00:00,3,LONG,1.15848,1.156394736,0.00013300106,0.0001123261742759496,0.00956285714285711,-0.19999999999999787,LOSS,STOP_LOSS,1,Q2
2025-06-15 21:00:00+00:00,2025-06-16 21:00:00+00:00,6,LONG,1.15332,1.151244024,0.00015610574,0.00013543086126446724,0.009612142857142847,-0.19999999999999823,LOSS,STOP_LOSS,1,Q3
2025-06-16 21:00:00+00:00,2025-06-17 21:00:00+00:00,0,LONG,1.15653,1.154448246,9.465252e-05,7.397763576591387e-05,0.00993214285714285,-0.19999999999999923,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-06-17 21:00:00+00:00,2025-06-18 21:00:00+00:00,1,LONG,1.14813,1.1460633660000001,0.00013610444,0.0001154295593732968,0.009182857142857144,-0.19999999999999615,LOSS,STOP_LOSS,1,Q2
2025-06-18 21:00:00+00:00,2025-06-19 21:00:00+00:00,2,LONG,1.14794,1.15222,0.00014823984,0.0001275649544550106,0.009014999999999995,0.3528417861560762,WIN,TIME_EXIT,1,Q3
2025-06-19 21:00:00+00:00,2025-06-22 21:00:00+00:00,3,LONG,1.14941,1.147341062,0.00016962393,0.0001489490520907566,0.008654285714285725,-0.20000000000000656,LOSS,STOP_LOSS,1,Q3
2025-06-22 21:00:00+00:00,2025-06-23 21:00:00+00:00,6,LONG,1.1457,1.16084,0.00015009765,0.00012942276836838573,0.008922142857142863,1.3014628611329453,WIN,TIME_EXIT,1,Q3
2025-06-23 21:00:00+00:00,2025-06-24 21:00:00+00:00,0,LONG,1.15786,1.16598,0.00013716829,0.00011649340623989701,0.008848571428571443,0.6812937660857209,WIN,TIME_EXIT,1,Q2
2025-06-24 21:00:00+00:00,2025-06-25 21:00:00+00:00,1,LONG,1.16114,1.17016,0.00013721517,0.00011654029251076281,0.008738571428571438,0.7568227776151047,WIN,TIME_EXIT,1,Q2
2025-06-25 21:00:00+00:00,2025-06-26 21:00:00+00:00,2,LONG,1.1658,1.17185,0.00017552321,0.00015484832576476037,0.008775000000000008,0.49895693944073694,WIN,TIME_EXIT,1,Q3
2025-06-26 21:00:00+00:00,2025-06-29 21:00:00+00:00,3,LONG,1.16998,1.1788,0.00017302776,0.00015235287602990866,0.008918571428571442,0.7338590403254799,WIN,TIME_EXIT,1,Q3
2025-06-29 21:00:00+00:00,2025-06-30 21:00:00+00:00,6,LONG,1.1731,1.18058,0.00019122058,0.00017054569500032812,0.008959285714285725,0.6176268007842409,WIN,TIME_EXIT,1,Q3
2025-06-30 21:00:00+00:00,2025-07-01 21:00:00+00:00,0,LONG,1.17847,1.176348754,0.00022780504,0.00020713015575893223,0.008775000000000024,-0.19999999999999707,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-01 21:00:00+00:00,2025-07-02 21:00:00+00:00,1,LONG,1.18024,1.178115568,0.0002547574,0.00023408252920489758,0.00818000000000003,-0.2000000000000008,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-02 21:00:00+00:00,2025-07-03 21:00:00+00:00,2,LONG,1.17967,1.177546594,0.00022541963,0.00020474474760703742,0.007944285714285737,-0.1999999999999948,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-03 21:00:00+00:00,2025-07-06 21:00:00+00:00,3,LONG,1.17596,1.1738432719999998,0.0002058602,0.00018471383315045385,0.007537857142857152,-0.20000000000000576,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-06 21:00:00+00:00,2025-07-07 21:00:00+00:00,6,LONG,1.17857,1.176448574,0.00021745064,0.00019630427355878054,0.007520714285714293,-0.19999999999999846,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-07 21:00:00+00:00,2025-07-08 21:00:00+00:00,0,LONG,1.17096,1.17218,0.00021232449,0.00019117812858894466,0.007617857142857153,0.08418801667008256,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-07-08 21:00:00+00:00,2025-07-09 21:00:00+00:00,1,LONG,1.17211,1.170000202,0.00018997391,0.00016882755095139144,0.007516428571428583,-0.19999999999999965,LOSS,STOP_LOSS,1,Q3
2025-07-09 21:00:00+00:00,2025-07-10 21:00:00+00:00,2,LONG,1.17188,1.169770616,0.00021695778,0.00019201017174054865,0.007765714285714297,-0.19999999999999457,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-10 21:00:00+00:00,2025-07-13 21:00:00+00:00,3,LONG,1.1699,1.16779418,0.00020885114,0.00017848378513008354,0.007202857142857145,-0.1999999999999936,LOSS,STOP_LOSS,1,Q3
2025-07-13 21:00:00+00:00,2025-07-14 21:00:00+00:00,6,LONG,1.16702,1.164919364,0.00021014074,0.00017728056176565587,0.007034285714285723,-0.19999999999999904,LOSS,STOP_LOSS,1,Q3
2025-07-14 21:00:00+00:00,2025-07-15 21:00:00+00:00,0,LONG,1.1665,1.1644003,0.00019881064,0.0001624617422930896,0.007211428571428599,-0.2000000000000032,LOSS,STOP_LOSS,1,Q3
2025-07-15 21:00:00+00:00,2025-07-16 21:00:00+00:00,1,LONG,1.15998,1.157892036,0.00019646752,0.00015528784628259017,0.0077000000000000245,-0.1999999999999998,LOSS,STOP_LOSS,1,Q3
2025-07-16 21:00:00+00:00,2025-07-17 21:00:00+00:00,2,LONG,1.16372,1.161625304,0.00020751178,0.00016425065783550962,0.007790714285714302,-0.20000000000001011,LOSS,STOP_LOSS,1,Q3
2025-07-17 21:00:00+00:00,2025-07-20 21:00:00+00:00,3,LONG,1.1594,1.16956,0.00018631428,0.00014229920183424837,0.0077750000000000085,0.856315335518367,WIN,TIME_EXIT,1,Q3
2025-07-20 21:00:00+00:00,2025-07-21 21:00:00+00:00,6,LONG,1.16297,1.17544,0.00019787512,0.0001527855481253937,0.00801500000000001,1.0522546583316834,WIN,TIME_EXIT,1,Q3
2025-07-21 21:00:00+00:00,2025-07-22 21:00:00+00:00,0,LONG,1.16928,1.1773,0.00023913555,0.0001922297294368036,0.008149285714285717,0.6658921729611312,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-07-22 21:00:00+00:00,2025-07-23 21:00:00+00:00,1,LONG,1.17544,1.173324208,0.00023900965,0.0001904279772134032,0.007945714285714287,-0.20000000000000986,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-23 21:00:00+00:00,2025-07-24 21:00:00+00:00,2,LONG,1.17702,1.174901364,0.00024185397,0.00019176396395778283,0.008117142857142854,-0.2000000000000053,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-24 21:00:00+00:00,2025-07-27 21:00:00+00:00,3,LONG,1.17394,1.171826908,0.000231608,0.0001796967737027444,0.007790714285714285,-0.200000000000008,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-27 21:00:00+00:00,2025-07-28 21:00:00+00:00,6,LONG,1.17558,1.173463956,0.00024068268,0.00018441482417983933,0.008521428571428569,-0.20000000000000803,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-07-28 21:00:00+00:00,2025-07-29 21:00:00+00:00,0,LONG,1.15912,1.157033584,0.00022586058,0.0001640885580854956,0.008812142857142855,-0.20000000000000304,LOSS,STOP_LOSS,1,Q3
2025-07-29 21:00:00+00:00,2025-07-30 21:00:00+00:00,1,LONG,1.15474,1.152661468,0.00022939303,0.0001650378428166732,0.00941571428571429,-0.20000000000000667,LOSS,STOP_LOSS,1,Q3
2025-07-30 21:00:00+00:00,2025-07-31 21:00:00+00:00,2,LONG,1.14066,1.15874,0.00016417919,9.640376461902632e-05,0.00947357142857143,1.5650472533445632,WIN,TIME_EXIT,1,Q2
2025-07-31 21:00:00+00:00,2025-08-03 21:00:00+00:00,3,LONG,1.14172,1.15726,0.00016019712,8.82528329384513e-05,0.010630714285714287,1.3411042987772734,WIN,TIME_EXIT,1,Q2
2025-08-03 21:00:00+00:00,2025-08-04 21:00:00+00:00,6,LONG,1.15924,1.1571533680000001,0.00021824511,0.00014444492873735726,0.010255714285714273,-0.1999999999999932,LOSS,STOP_LOSS,1,Q3
2025-08-04 21:00:00+00:00,2025-08-05 21:00:00+00:00,0,LONG,1.15704,1.16602,0.00017240027,9.851649723714217e-05,0.00954785714285714,0.7561183710156941,WIN,TIME_EXIT,1,Q2
2025-08-05 21:00:00+00:00,2025-08-06 21:00:00+00:00,1,LONG,1.15742,1.1664,0.00018934604,0.00011459498811746015,0.00968071428571428,0.7558635586045006,WIN,TIME_EXIT,1,Q2
2025-08-06 21:00:00+00:00,2025-08-07 21:00:00+00:00,2,LONG,1.16577,1.1636716139999999,0.00022372618,0.00014768648921744898,0.00974785714285715,-0.20000000000001017,LOSS,STOP_LOSS,1,Q3
2025-08-07 21:00:00+00:00,2025-08-10 21:00:00+00:00,3,LONG,1.16654,1.164440228,0.0002220045,0.00014518945827148854,0.009378571428571427,-0.19999999999999998,LOSS,STOP_LOSS,1,Q3
2025-08-10 21:00:00+00:00,2025-08-11 21:00:00+00:00,6,LONG,1.16496,1.162863072,0.00021975485,0.0001420080260140821,0.009402857142857142,-0.2000000000000046,LOSS,STOP_LOSS,1,Q3
2025-08-11 21:00:00+00:00,2025-08-12 21:00:00+00:00,0,LONG,1.16147,1.17049,0.00021430563,0.00013569939823355527,0.009648571428571435,0.7566020646250035,WIN,TIME_EXIT,1,Q3
2025-08-12 21:00:00+00:00,2025-08-13 21:00:00+00:00,1,LONG,1.16804,1.165937528,0.00019518001,0.000114558256464079,0.00966928571428573,-0.20000000000000187,LOSS,STOP_LOSS,1,Q2
2025-08-13 21:00:00+00:00,2025-08-14 21:00:00+00:00,2,LONG,1.17058,1.168472956,0.00022496145,0.00014230225991923362,0.009857142857142866,-0.19999999999999546,LOSS,STOP_LOSS,1,Q3
2025-08-14 21:00:00+00:00,2025-08-17 21:00:00+00:00,3,LONG,1.16502,1.16612,0.00024398578,0.0001609417557483539,0.009027857142857159,0.07441897993168366,WIN,TIME_EXIT,1,Q3
2025-08-17 21:00:00+00:00,2025-08-18 21:00:00+00:00,6,LONG,1.17133,1.169221606,0.00020829857,0.00012482964200899005,0.00888357142857145,-0.1999999999999964,LOSS,STOP_LOSS,1,Q2
2025-08-18 21:00:00+00:00,2025-08-19 21:00:00+00:00,0,LONG,1.16617,1.164070894,0.00021940249,0.00013477112574037162,0.00804,-0.1999999999999967,LOSS,STOP_LOSS,1,Q3
2025-08-19 21:00:00+00:00,2025-08-20 21:00:00+00:00,1,LONG,1.16482,1.162723324,0.0002045283,0.00011837174068205059,0.007998571428571426,-0.20000000000000645,LOSS,STOP_LOSS,1,Q2
2025-08-20 21:00:00+00:00,2025-08-21 21:00:00+00:00,2,LONG,1.16531,1.163212442,0.00019767172,0.00010843706171726806,0.006971428571428565,-0.19999999999999993,LOSS,STOP_LOSS,1,Q2
2025-08-21 21:00:00+00:00,2025-08-24 21:00:00+00:00,3,LONG,1.16066,1.16204,0.0001359969,4.336067766416818e-05,0.0077742857142857015,0.09889786845414994,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-08-24 21:00:00+00:00,2025-08-25 21:00:00+00:00,6,LONG,1.17236,1.1702497520000001,0.00019629126,0.00010236321861157193,0.008241428571428558,-0.19999999999999366,LOSS,STOP_LOSS,1,Q2
2025-08-25 21:00:00+00:00,2025-08-26 21:00:00+00:00,0,LONG,1.16189,1.159798598,0.00012912099,3.2708644575905034e-05,0.007947857142857126,-0.2000000000000017,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-08-26 21:00:00+00:00,2025-08-27 21:00:00+00:00,1,LONG,1.16457,1.16825,0.00018880448,9.00789038860239e-05,0.007849285714285701,0.2959964622135127,WIN,TIME_EXIT,1,Q2
2025-08-27 21:00:00+00:00,2025-08-28 21:00:00+00:00,2,LONG,1.16376,1.16858,0.0001771177,7.630056439666077e-05,0.007978571428571422,0.394174743933461,WIN,TIME_EXIT,1,Q2
2025-08-28 21:00:00+00:00,2025-08-31 21:00:00+00:00,3,LONG,1.16824,1.17114,0.00018251334,7.930607011076062e-05,0.00778428571428572,0.22823666369925058,WIN,TIME_EXIT,1,Q2
2025-08-31 21:00:00+00:00,2025-09-01 21:00:00+00:00,6,LONG,1.1696,1.1674947199999999,0.00020332779,9.827204921748488e-05,0.007442142857142874,-0.2000000000000084,LOSS,STOP_LOSS,1,Q2
2025-09-01 21:00:00+00:00,2025-09-02 21:00:00+00:00,0,LONG,1.17094,1.168832308,0.000200029,9.336028742836788e-05,0.00775785714285715,-0.20000000000000423,LOSS,STOP_LOSS,1,Q2
2025-09-02 21:00:00+00:00,2025-09-03 21:00:00+00:00,1,LONG,1.16422,1.16507,0.00020333828,9.533789299894123e-05,0.007684285714285731,0.05301025579358003,WIN,TIME_EXIT,1,Q2
2025-09-03 21:00:00+00:00,2025-09-04 21:00:00+00:00,2,LONG,1.16618,1.1718,0.00018558878,7.265540480148044e-05,0.007472857142857154,0.46191531324495005,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-09-04 21:00:00+00:00,2025-09-07 21:00:00+00:00,3,LONG,1.16494,1.17633,0.00020774137,8.840748720103873e-05,0.00783999999999999,0.9577327587686929,WIN,TIME_EXIT,1,Q2
2025-09-07 21:00:00+00:00,2025-09-08 21:00:00+00:00,6,LONG,1.1714,1.1711,0.00024010685,0.00011768060270696878,0.007900714285714277,-0.04561038074099086,LOSS,TIME_EXIT,1,Q2
2025-09-08 21:00:00+00:00,2025-09-09 21:00:00+00:00,0,LONG,1.17619,1.174072858,0.00021934994,9.551877097692339e-05,0.008075714285714282,-0.2000000000000108,LOSS,STOP_LOSS,1,Q2
2025-09-09 21:00:00+00:00,2025-09-10 21:00:00+00:00,1,LONG,1.17096,1.168852272,0.00021200425,8.714149065781386e-05,0.007981428571428568,-0.19999999999999316,LOSS,STOP_LOSS,1,Q2
2025-09-10 21:00:00+00:00,2025-09-11 21:00:00+00:00,2,LONG,1.16954,1.17352,0.00021033008,8.4621193818748e-05,0.007450714285714278,0.320304735195023,WIN,TIME_EXIT,1,Q2
2025-09-11 21:00:00+00:00,2025-09-14 21:00:00+00:00,3,LONG,1.17333,1.17609,0.00023341813,0.00010696374869439751,0.006887857142857128,0.21522794098847686,WIN,TIME_EXIT,1,Q2
2025-09-14 21:00:00+00:00,2025-09-15 21:00:00+00:00,6,LONG,1.17331,1.18668,0.00026734767,0.00014041605405509472,0.006853571428571411,1.1195112970996481,WIN,TIME_EXIT,1,Q3
2025-09-15 21:00:00+00:00,2025-09-16 21:00:00+00:00,0,LONG,1.17634,1.18126,0.00027844106,0.00015031467482913284,0.0071892857142856915,0.3982464253532172,WIN,TIME_EXIT,1,Q3
2025-09-16 21:00:00+00:00,2025-09-17 21:00:00+00:00,1,LONG,1.18606,1.183925092,0.00026082946,0.00013056199124548582,0.007492857142857127,-0.19999999999999457,LOSS,STOP_LOSS,1,Q3
2025-09-17 21:00:00+00:00,2025-09-18 21:00:00+00:00,2,LONG,1.18127,1.179143714,0.00023737455,0.00010545783909037709,0.007779285714285671,-0.19999999999999807,LOSS,STOP_LOSS,1,Q2
2025-09-18 21:00:00+00:00,2025-09-21 21:00:00+00:00,3,LONG,1.17889,1.1767679979999999,0.0002412445,0.00010863366071134806,0.007874285714285676,-0.2000000000000104,LOSS,STOP_LOSS,1,Q2
2025-09-21 21:00:00+00:00,2025-09-22 21:00:00+00:00,6,LONG,1.17385,1.18148,0.0002243664,9.142575669102371e-05,0.007672142857142826,0.6299978702559974,WIN,TIME_EXIT,1,Q2
2025-09-22 21:00:00+00:00,2025-09-23 21:00:00+00:00,0,LONG,1.1798,1.17767636,0.00023455334,0.00010038486216217278,0.007436428571428534,-0.19999999999999848,LOSS,STOP_LOSS,1,Q2
2025-09-23 21:00:00+00:00,2025-09-24 21:00:00+00:00,1,LONG,1.18139,1.1792634979999999,0.00023506947,9.946157282683999e-05,0.0078049999999999665,-0.20000000000000726,LOSS,STOP_LOSS,1,Q2
2025-09-24 21:00:00+00:00,2025-09-25 21:00:00+00:00,2,LONG,1.17395,1.17183689,0.00024988977,0.00011399672832340001,0.007782142857142833,-0.20000000000000245,LOSS,STOP_LOSS,1,Q2
2025-09-25 21:00:00+00:00,2025-09-28 21:00:00+00:00,3,LONG,1.16615,1.17267,0.000253782,0.00011773347505368293,0.007689285714285684,0.5391047463876929,WIN,TIME_EXIT,1,Q2
2025-09-28 21:00:00+00:00,2025-09-29 21:00:00+00:00,6,LONG,1.1703,1.17336,0.00025601717,0.00011984341079369188,0.007533571428571394,0.24147141758523996,WIN,TIME_EXIT,1,Q2
2025-09-29 21:00:00+00:00,2025-09-30 21:00:00+00:00,0,LONG,1.1727,1.17312,0.00028062653,0.00014410822768695652,0.00754142857142854,0.015814786390369654,WIN,TIME_EXIT,1,Q3
2025-09-30 21:00:00+00:00,2025-10-01 21:00:00+00:00,1,LONG,1.17356,1.1714475919999998,0.00027572917,0.0001387470861664042,0.007382142857142829,-0.2000000000000103,LOSS,STOP_LOSS,1,Q3
2025-10-01 21:00:00+00:00,2025-10-02 21:00:00+00:00,2,LONG,1.17308,1.17429,0.0002619641,0.00012477330805268138,0.0075849999999999685,0.08314727043340228,WIN,TIME_EXIT,1,Q2
2025-10-02 21:00:00+00:00,2025-10-05 21:00:00+00:00,3,LONG,1.17146,1.169351372,0.00022809856,8.92456987639889e-05,0.007487857142857125,-0.20000000000000012,LOSS,STOP_LOSS,1,Q2
2025-10-05 21:00:00+00:00,2025-10-06 21:00:00+00:00,6,LONG,1.17266,1.170549212,0.0003009559,0.0001584576512686908,0.007274285714285693,-0.19999999999999782,LOSS,STOP_LOSS,1,Q3
2025-10-06 21:00:00+00:00,2025-10-07 21:00:00+00:00,0,LONG,1.17102,1.168912164,0.00027544476,0.00013058327487669886,0.006965714285714257,-0.19999999999999776,LOSS,STOP_LOSS,1,Q3
2025-10-07 21:00:00+00:00,2025-10-08 21:00:00+00:00,1,LONG,1.16568,1.163581776,0.00020965516,6.298273743595928e-05,0.006713571428571414,-0.2000000000000032,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-10-08 21:00:00+00:00,2025-10-09 21:00:00+00:00,2,LONG,1.1627,1.16060714,0.00021404699,6.491540058050304e-05,0.007015714285714268,-0.2000000000000073,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-10-09 21:00:00+00:00,2025-10-12 21:00:00+00:00,3,LONG,1.1561,1.15707,0.00020115807,4.9671058659441744e-05,0.006992857142857118,0.06390277657643262,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-10-12 21:00:00+00:00,2025-10-13 21:00:00+00:00,6,LONG,1.16114,1.159049948,0.00024554064,9.181635454297066e-05,0.0072171428571428265,-0.20000000000000073,LOSS,STOP_LOSS,1,Q2
2025-10-13 21:00:00+00:00,2025-10-14 21:00:00+00:00,0,LONG,1.15704,1.16466,0.00020046883,4.5189007651060806e-05,0.007085714285714266,0.6385770587015107,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-10-14 21:00:00+00:00,2025-10-15 21:00:00+00:00,1,LONG,1.16078,1.16877,0.00022030188,6.312253477517513e-05,0.006639285714285689,0.6683302606867937,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-10-15 21:00:00+00:00,2025-10-16 21:00:00+00:00,2,LONG,1.16458,1.16511,0.00022956208,7.032940746285021e-05,0.0066535714285714176,0.025509969259315934,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-10-16 21:00:00+00:00,2025-10-19 21:00:00+00:00,3,LONG,1.16857,1.166466574,0.000225525,6.485478137619794e-05,0.0068242857142857116,-0.20000000000001114,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-10-19 21:00:00+00:00,2025-10-20 21:00:00+00:00,6,LONG,1.1667,1.16459994,0.0002477737,8.652401040308178e-05,0.006737142857142838,-0.20000000000000598,LOSS,STOP_LOSS,1,Q2
2025-10-20 21:00:00+00:00,2025-10-21 21:00:00+00:00,0,LONG,1.16426,1.1621643320000001,0.00019056702,2.7873445069417338e-05,0.006697142857142846,-0.1999999999999948,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-10-21 21:00:00+00:00,2025-10-22 21:00:00+00:00,1,LONG,1.15998,1.16181,0.00026295707,9.616439929232e-05,0.006485714285714285,0.13776134071277077,WIN,TIME_EXIT,1,Q2
2025-10-22 21:00:00+00:00,2025-10-23 21:00:00+00:00,2,LONG,1.16124,1.16254,0.00021770917,4.781652940437196e-05,0.006414285714285721,0.09194929558057394,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-10-23 21:00:00+00:00,2025-10-26 21:00:00+00:00,3,LONG,1.16168,1.1645,0.00023527163,6.40239578206092e-05,0.006116428571428578,0.22275187659252504,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-10-26 21:00:00+00:00,2025-10-27 21:00:00+00:00,6,LONG,1.16358,1.16522,0.00021754377,4.484230768866837e-05,0.005876428571428576,0.12094432699082693,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-10-27 21:00:00+00:00,2025-10-28 21:00:00+00:00,0,LONG,1.16456,1.162463792,0.00024607973,7.263920095283537e-05,0.005734999999999998,-0.19999999999999898,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-10-28 21:00:00+00:00,2025-10-29 21:00:00+00:00,1,LONG,1.1651,1.16300282,0.00022913761,5.5697089992463574e-05,0.005606428571428568,-0.2000000000000027,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-10-30 21:00:00+00:00,2025-11-02 22:00:00+00:00,3,LONG,1.15673,1.154647886,0.00018874835,1.4077004161663345e-05,0.005607857142857132,-0.20000000000000204,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-11-03 22:00:00+00:00,2025-11-04 22:00:00+00:00,0,SHORT,1.152,1.14925,0.00015547927,1.153118791989981e-05,0.005450714285714277,0.21871527777776115,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-11-04 22:00:00+00:00,2025-11-05 22:00:00+00:00,1,LONG,1.14834,1.15471,0.00017858374,3.0620355391874974e-06,0.005295714285714277,0.5347137607328828,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-11-05 22:00:00+00:00,2025-11-06 22:00:00+00:00,2,SHORT,1.14913,1.151198434,0.00013493835,3.207210393156855e-05,0.005176428571428558,-0.20000000000001036,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-11-06 22:00:00+00:00,2025-11-09 22:00:00+00:00,3,SHORT,1.1545,1.1565781000000002,0.00016241471,7.5003172969445434e-06,0.0053485714285714326,-0.20000000000000714,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-11-09 22:00:00+00:00,2025-11-10 22:00:00+00:00,6,LONG,1.15578,1.15825,0.0001921904,1.5755310305394228e-05,0.005236428571428571,0.1937084912353538,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-11-11 22:00:00+00:00,2025-11-12 22:00:00+00:00,1,LONG,1.1587,1.16345,0.0001939341,1.3864043285138889e-05,0.0053292857142856875,0.3899421765772013,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-11-12 22:00:00+00:00,2025-11-13 22:00:00+00:00,2,LONG,1.1593,1.1622,0.00018882674,6.746617145836353e-06,0.005527857142857132,0.2301509531613821,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-11-13 22:00:00+00:00,2025-11-16 22:00:00+00:00,3,LONG,1.16372,1.161625304,0.00019706669,1.3659712276421478e-05,0.005624999999999991,-0.20000000000001011,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-11-16 22:00:00+00:00,2025-11-17 22:00:00+00:00,6,LONG,1.16199,1.159898418,0.00021649752,3.3090535434894254e-05,0.005620714285714297,-0.20000000000000312,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-11-17 22:00:00+00:00,2025-11-18 22:00:00+00:00,0,SHORT,1.15923,1.15384,0.00015863443,1.6102223307825616e-05,0.0052492857142857185,0.4449638121856755,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-11-18 22:00:00+00:00,2025-11-19 22:00:00+00:00,1,LONG,1.15818,1.156095276,0.00019290831,7.97375687398017e-06,0.0051728571428571535,-0.19999999999999368,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-11-19 22:00:00+00:00,2025-11-20 22:00:00+00:00,2,SHORT,1.1539,1.1513,0.0001428404,3.189624636434018e-05,0.005112857142857173,0.2053228182684753,WIN,TIME_EXIT,1,Q1 (Weakest)
